owner_name,city,area,rooms,age,distance_to_center,has_garage,has_garden,price
Dilshod,Bukhara,152,2,12,14.456252656084336,1,1,453040.3808289845
Gulbahor,Tashkent,229,3,19,12.545485212258075,0,0,621130.9407685993
Dilshod,Namangan,142,2,24,22.239960556558746,0,0,319425.7496517606
Gulbahor,Fergana,64,2,3,13.726363183237604,1,1,179285.55264131475
Dilshod,Tashkent,156,2,9,11.584771881955879,1,1,465007.6803051497
Sardor,Namangan,121,1,2,10.707650792364419,0,0,321629.22676743346
Javlon,Tashkent,238,1,17,14.738266226403177,1,1,644879.4666313869
Aziza,Tashkent,70,1,35,20.295447505621542,0,1,130209.70886420329
Madina,Samarkand,152,3,21,13.921635769138902,0,0,340026.25480785064
Vali,Namangan,171,5,33,16.879724201932994,0,0,488947.90182629565
Bekzod,Fergana,260,2,7,18.7085384057566,1,0,703061.4464874656
Ali,Samarkand,264,2,39,13.484034637089565,1,1,699770.6581152923
Madina,Tashkent,124,3,18,11.243609359716745,0,0,296018.84101064113
Ali,Tashkent,252,2,36,22.039969068698788,0,1,625869.2396545017
Aziza,Tashkent,137,1,5,11.020146016669411,0,0,389953.46889396315
Madina,Namangan,166,5,25,12.086628413814102,0,0,419803.3995790542
Dilshod,Namangan,149,4,33,24.76819152020265,0,0,382087.61870337755
Dilshod,Samarkand,153,2,5,1.00570056582123,1,1,461414.67694370984
Bekzod,Fergana,201,1,36,5.451349829841339,0,1,522440.58914472116
Ali,Samarkand,180,4,32,10.215133358073418,1,0,505320.22155355534
Vali,Bukhara,199,5,21,23.38215782620607,0,0,543564.1143374064
Aziza,Tashkent,102,4,20,2.6807129379393047,1,0,291939.5610915049
Dilshod,Tashkent,51,1,5,1.2276504070839538,1,1,161553.7162551316
Javlon,Tashkent,137,4,5,2.264412063453486,1,0,404340.0523280767
Sardor,Samarkand,285,3,3,3.1250418547268355,1,1,857485.8429223079
Sardor,Samarkand,207,4,29,1.9023225569502609,1,0,623536.457966418
Gulbahor,Tashkent,87,2,10,12.514751844556114,1,0,204081.6785773585
Vali,Samarkand,179,2,29,14.938172973455865,0,0,430790.73593032756
Sardor,Namangan,241,3,30,7.520487305656098,1,0,656123.5198710292
Gulbahor,Namangan,237,1,23,10.558897215415254,0,0,618849.0340434406
Ali,Samarkand,70,2,8,3.2007840426743233,1,0,232581.9579433399
Dilshod,Tashkent,210,5,2,9.07289113188213,1,1,648410.2181290824
Dilshod,Samarkand,253,2,30,13.540460599228554,0,0,647999.9042726299
Javlon,Samarkand,107,2,39,18.574523372431482,1,1,267213.56737653184
Madina,Samarkand,71,1,36,1.0803126890315013,0,0,160679.2859632031
Sardor,Bukhara,285,4,35,12.215458396903662,0,0,772848.6427202147
Ali,Namangan,138,2,23,8.128069034917173,0,1,367294.176161928
Malika,Fergana,98,3,30,21.467723720605633,0,0,236127.5967771859
Sardor,Fergana,268,4,5,18.173279565621804,1,1,765427.253044151
Vali,Bukhara,108,5,1,15.138604827301476,1,1,339568.90470167546
Madina,Samarkand,219,1,19,7.654375496722566,0,0,592513.2687439413
Sardor,Bukhara,269,5,27,22.848138449380823,1,1,714103.0037163002
Ali,Bukhara,237,4,10,2.0824162532877564,1,1,717278.7576861542
Sardor,Tashkent,257,4,3,3.6272223682987637,0,0,748914.3882181523
Vali,Namangan,64,4,14,10.399123372968546,1,1,179486.65864100377
Malika,Fergana,239,5,5,3.9865013751245524,0,0,694101.6456554256
Aziza,Samarkand,239,4,29,23.9539767414262,0,0,617812.5246712406
Bekzod,Fergana,224,5,37,20.1517437314412,1,0,619675.777667098
Malika,Fergana,239,4,1,7.215583638443528,1,0,703009.6728979567
Gulbahor,Namangan,100,3,14,15.125301495357888,1,1,311217.02500738413
Sardor,Fergana,157,4,10,24.575932361921957,0,0,422711.7198272864
Dilshod,Fergana,104,5,7,22.22077547515607,0,0,321066.14309308724
Javlon,Bukhara,293,2,25,15.419162714612753,1,1,783971.8423951736
Dilshod,Namangan,113,4,4,22.689375212206492,1,0,326245.0578134796
Malika,Tashkent,298,2,5,24.740437835520616,1,0,822788.7963956987
Dilshod,Samarkand,180,3,25,18.84046774944698,1,1,481228.8552462758
Ali,Fergana,278,1,3,2.5596738275894566,0,1,809241.1352877258
Dilshod,Samarkand,100,3,18,10.637925674211699,1,1,244972.8741457713
Madina,Tashkent,184,4,19,21.10781764679789,0,1,547132.4754822031
Aziza,Samarkand,70,2,32,6.533660699320456,0,1,179688.17074126232
Sardor,Tashkent,122,2,19,20.93542042601499,1,1,312958.5225672697
Dilshod,Bukhara,216,5,11,3.8881302888399025,1,1,652277.3059507733
Vali,Fergana,67,2,0,2.126688571547512,1,0,205018.2106279339
Aziza,Tashkent,181,5,25,10.218174675789989,0,1,526775.9601318148
Aziza,Samarkand,138,1,13,1.881566498238727,1,1,417436.5003793696
Dilshod,Fergana,109,4,37,23.974486311599815,1,1,264100.5048142024
Aziza,Bukhara,63,5,36,20.82893669905518,0,0,155681.9348614597
Javlon,Fergana,291,1,10,20.218472491117,1,0,766217.8540825435
Dilshod,Tashkent,299,2,35,16.114670151907674,0,1,757794.442696448
Ali,Bukhara,58,2,12,6.191776552877284,1,1,214883.2709991564
Malika,Samarkand,139,1,2,13.438248800233414,0,1,392745.67467030406
Madina,Bukhara,102,2,32,15.334577738328186,1,0,267467.8085596102
Bekzod,Bukhara,179,1,5,13.600756020646436,1,0,475419.6937909533
Gulbahor,Namangan,133,5,9,7.245600830836655,0,1,394138.29050295206
Aziza,Bukhara,141,5,4,13.365950183553421,0,0,414095.9132437423
Ali,Bukhara,160,1,22,12.788472180847037,1,1,405541.8788075257
Sardor,Fergana,237,5,9,24.91205861936138,0,0,672583.1869658462
Sardor,Samarkand,248,5,1,22.538467553108894,0,0,692600.5437552533
Gulbahor,Fergana,221,5,12,12.121137957174877,0,1,620724.3269243045
Madina,Fergana,57,3,39,15.95049719044285,0,1,110239.31386421894
Aziza,Tashkent,224,4,1,18.948918498213484,1,1,634802.4394870688
Javlon,Fergana,84,2,19,1.8367638456117978,1,1,212237.19367926862
Gulbahor,Namangan,255,3,0,22.478114589468156,0,0,707708.9154982892
Madina,Namangan,130,5,36,21.64304359403017,0,0,284529.5119517355
Aziza,Tashkent,213,1,8,11.978370346568976,0,0,586348.8472327705
Ali,Samarkand,99,5,16,10.388074385929116,0,1,271317.17670308583
Malika,Samarkand,153,4,8,7.551024996551559,1,0,417884.47427850193
Javlon,Fergana,181,5,10,12.440243879928842,1,1,544043.5792373264
Bekzod,Fergana,51,1,14,2.0650399247976825,0,0,129761.81021633433
Sardor,Fergana,183,4,23,21.452644800328187,0,1,498224.21167298243
Vali,Samarkand,103,5,37,1.8501368420450817,0,1,295240.0402962269
Ali,Bukhara,155,4,34,8.897232768876904,1,0,400219.28203989135
Sardor,Namangan,53,2,29,23.358147719655758,0,1,100644.92817922057
Dilshod,Bukhara,103,2,30,18.645103708562864,1,1,268312.5627124692
Vali,Bukhara,270,5,4,7.7533830538606425,0,0,769577.9913231679
Sardor,Samarkand,240,4,13,7.063578255061242,1,1,705152.7207166853
Madina,Bukhara,195,1,10,1.1219713556326232,0,1,543267.2567465543
Javlon,Tashkent,267,5,8,17.697143028394002,1,1,788013.3455989726
Sardor,Fergana,93,2,33,2.1708059601561542,0,0,219859.9122442055
Bekzod,Tashkent,211,2,11,13.78246046561829,0,0,567177.5236273039
Malika,Namangan,251,5,34,24.090927342209195,0,1,679654.4559204153
Madina,Fergana,239,4,34,3.6272526413068933,1,0,644868.4327253635
Ali,Bukhara,277,2,0,22.467518343233618,0,1,779412.4260187492
Ali,Namangan,63,4,39,24.795408043481157,1,1,156331.8385436627
Ali,Fergana,144,2,21,2.476408629741641,1,1,444229.8826102941
Ali,Bukhara,97,2,28,22.18975045929907,0,1,170753.15259865468
Malika,Tashkent,64,3,7,13.3858964906468,0,1,182870.17387640203
Sardor,Fergana,249,2,10,22.756329266669923,0,0,619385.3299795884
Aziza,Bukhara,255,1,36,14.711654606069779,1,1,611675.4169924039
Sardor,Tashkent,264,5,13,16.89068824255755,0,0,746200.4844670345
Dilshod,Namangan,298,5,29,14.050693791937583,1,0,824015.5765591175
Javlon,Namangan,239,4,34,21.747829127376363,1,1,646901.3607806622
Vali,Namangan,89,2,20,18.61383805488884,0,1,221694.87769196864
Aziza,Namangan,262,1,36,13.510247492329958,0,0,682337.4241774984
Aziza,Samarkand,257,4,4,21.83585929723713,0,0,718206.6899116413
Sardor,Fergana,286,3,18,6.886852774128029,0,0,850893.4067981257
Aziza,Fergana,131,4,13,4.776175832860623,0,1,399275.84543398296
Gulbahor,Samarkand,160,4,25,4.84960252792173,0,0,480650.3758355008
Gulbahor,Bukhara,102,2,3,9.01621308988571,1,1,264810.8178097436
Dilshod,Bukhara,73,3,24,6.72856075122442,1,1,238137.66908856365
Vali,Namangan,203,4,24,23.32216841223373,1,1,550340.4533796214
Bekzod,Tashkent,266,1,17,3.540018251886016,0,0,681853.0183076826
Malika,Bukhara,237,1,39,17.775777712950102,1,1,607159.3467586623
Sardor,Tashkent,173,5,7,5.541316954840141,1,1,540358.2553306334
Malika,Fergana,286,3,38,22.159291186488403,1,1,764482.482595986
Bekzod,Tashkent,90,3,39,24.071566916437778,1,1,218778.395318146
Sardor,Fergana,206,5,13,12.171280210479605,1,1,585574.4372438089
Sardor,Samarkand,64,4,31,22.09771552547516,0,0,150602.94859815284
Vali,Samarkand,94,3,37,1.1234840981131544,0,1,244182.62148818802
Malika,Namangan,114,1,32,20.678726017794403,1,1,287499.37145827664
Gulbahor,Bukhara,138,1,22,6.487003876598164,1,0,358923.0276668463
Ali,Namangan,120,2,14,22.808831422464827,1,1,306174.1593044419
Malika,Fergana,58,3,32,1.0268826755226277,0,0,142487.31546273376
Javlon,Namangan,137,4,24,14.348361640954167,0,1,374140.49084568874
Javlon,Tashkent,178,5,16,19.15925929083843,1,0,494625.78538848844
Sardor,Fergana,285,5,32,7.208519936749791,0,0,779256.8655073948
Ali,Samarkand,185,4,1,5.6351887500950335,0,1,538492.1118095341
Madina,Bukhara,265,2,13,3.0183573872316316,1,1,754170.3834297329
Bekzod,Fergana,112,5,39,8.834405836079032,0,1,313157.3895277935
Dilshod,Fergana,188,3,39,14.436263495411907,0,0,464480.3895310533
Ali,Tashkent,292,2,38,3.780252562726184,1,0,804620.8007954941
Dilshod,Bukhara,130,3,5,10.04068868768317,0,0,367710.0332715722
Malika,Samarkand,185,1,5,1.2177377116653991,0,1,500434.1646222029
Malika,Fergana,212,2,2,20.648306091996204,1,0,599848.8855671393
Dilshod,Fergana,212,5,6,4.082769234236593,0,0,621761.9987108588
Bekzod,Tashkent,82,2,7,7.800230758373958,0,1,231432.1927079814
Ali,Namangan,172,2,14,1.4422652497172193,1,0,518666.9104502479
Madina,Samarkand,54,2,28,11.373778813420294,1,0,96635.03317872914
Sardor,Bukhara,283,2,32,21.16291606578925,1,1,747969.0436177092
Vali,Fergana,280,3,29,10.411629074684718,0,0,749066.3748499148
Malika,Fergana,299,1,38,5.307935762172002,1,1,813002.642784398
Javlon,Samarkand,90,4,26,19.08877201721246,0,1,244725.52327521553
Bekzod,Namangan,77,2,35,19.93136756489786,1,1,170514.04495518212
Vali,Fergana,184,5,28,5.170083407381603,0,1,520052.3402536288
Madina,Samarkand,250,2,37,19.500498604983754,1,1,656566.4528705517
Aziza,Tashkent,121,5,32,23.73514931815211,1,0,338642.81930658704
Sardor,Namangan,61,3,36,4.993062086374536,1,0,150068.0770344569
Malika,Bukhara,211,5,26,19.50362302077125,1,1,587247.631669997
Sardor,Fergana,82,4,32,18.005728110463103,0,1,204951.94893243362
Vali,Samarkand,97,1,3,12.365773322442124,1,0,269542.993762508
Sardor,Tashkent,296,5,21,2.390091053411159,1,1,846565.6294148217
Aziza,Bukhara,200,5,1,2.7926660261884964,0,1,627501.2839555726
Vali,Samarkand,111,1,9,21.457951820767544,1,1,262648.84818318964
Malika,Samarkand,265,4,4,24.76356094601553,0,0,741162.4910361379
Ali,Bukhara,86,2,9,17.225254172482106,1,0,214106.63716690443
Javlon,Tashkent,148,5,32,11.702999368247715,1,1,422331.4973472315
Vali,Tashkent,221,1,37,16.54176744164578,1,1,567628.3432406931
Gulbahor,Namangan,153,3,12,15.265500621485089,0,0,462547.06567590125
Aziza,Fergana,263,1,30,10.206694249734923,1,0,706841.6107362687
Vali,Bukhara,268,3,35,2.5750274697763107,1,1,774045.921255294
Vali,Bukhara,84,4,23,20.716310737778585,1,1,265102.3348983213
Gulbahor,Bukhara,242,2,14,9.924004701729391,0,0,667737.1089365301
Malika,Tashkent,276,1,28,20.650855440570247,0,0,701612.0851242035
Vali,Fergana,150,5,7,7.060209992521173,1,0,447645.15783843334
Javlon,Namangan,224,4,4,1.0247075162952015,0,1,674017.9863194018
Sardor,Samarkand,255,1,28,4.8145187986421565,1,0,669309.2078099984
Malika,Samarkand,180,5,3,12.244946002446024,1,1,551388.9309926203
Javlon,Bukhara,50,1,11,23.663287238987916,1,0,138386.69304587354
Malika,Fergana,54,3,1,3.4526468726492556,1,0,195887.13643870127
Javlon,Tashkent,267,1,26,21.501034587077584,1,0,669879.9392715227
Aziza,Fergana,296,1,30,13.64857830908469,1,0,804993.5124756567
Javlon,Fergana,191,1,35,20.82209837919752,1,1,489761.3127663539
Dilshod,Tashkent,152,4,35,8.160986343759824,0,1,427931.0971644883
Javlon,Bukhara,76,1,25,21.158731952139327,0,0,99859.93203367345
Ali,Fergana,186,5,26,19.547746720403307,0,1,546477.9257136231
Ali,Samarkand,256,3,4,6.521288392754414,0,0,721787.1283726135
Bekzod,Tashkent,64,3,19,4.152043033825073,0,0,190155.00938820496
Dilshod,Namangan,139,1,10,21.83330374077503,0,0,391009.38833079056
Dilshod,Bukhara,91,4,9,24.117679682563164,0,0,282371.29559868603
Sardor,Tashkent,173,4,39,1.7512555299403898,1,1,468046.2464306655
Dilshod,Namangan,254,5,37,18.550481607368454,1,0,657308.6900452176
Sardor,Namangan,228,1,5,22.82858826274764,1,0,639849.7554514633
Bekzod,Fergana,112,3,7,21.576642210219966,1,1,322387.83181144006
Bekzod,Fergana,145,4,22,24.148491334485005,0,0,358285.3885049884
Aziza,Fergana,280,1,25,19.24225788251433,0,0,727439.8551737523
Ali,Tashkent,290,4,11,11.615170297141846,1,0,829812.0678565275
Javlon,Tashkent,101,4,25,8.48684777188313,1,1,310352.7871972086
Javlon,Bukhara,145,3,12,8.69782577051506,0,0,405543.98461534455
Gulbahor,Fergana,181,2,39,18.386144142738807,1,1,467175.4702810857
Gulbahor,Namangan,271,5,17,18.90008828874314,1,0,749209.1696397859
Madina,Samarkand,278,5,24,5.808619445169104,1,0,829472.0013723145
Malika,Bukhara,200,3,32,21.834947523772744,1,1,536882.5723671033
Aziza,Tashkent,280,4,39,18.158176964853944,0,0,742309.5934583636
Madina,Bukhara,286,1,11,14.506006872241183,1,0,757734.5877152777
Madina,Bukhara,192,4,35,12.316779042460304,1,1,560459.0902479643
Vali,Bukhara,220,3,3,14.037587338958996,0,1,628550.5033347567
Vali,Bukhara,78,5,4,4.821897718702347,0,1,286517.1818111922
Madina,Samarkand,85,4,36,5.888829982630581,1,1,231565.85075980664
Dilshod,Fergana,62,5,7,3.1879477697486003,0,1,230541.88575414475
Malika,Namangan,209,1,27,4.687792915866704,1,0,562866.9612106547
Aziza,Bukhara,120,5,30,11.888647230526784,1,1,289824.08689887804
Madina,Bukhara,236,5,8,13.728505449478146,0,0,691391.9515941403
Javlon,Bukhara,292,2,28,1.428685419479665,1,0,845449.4583954824
Malika,Fergana,135,2,13,20.12314786873666,1,0,365449.30944236583
Vali,Tashkent,77,2,39,8.06003136024347,1,1,163025.77230171827
Javlon,Tashkent,115,5,21,22.884064839037865,1,1,338531.101645002
Vali,Samarkand,219,3,10,24.220270326730663,0,0,604949.0699500054
Vali,Tashkent,94,5,22,5.451012992239704,0,1,295147.3043393283
Malika,Bukhara,111,3,0,12.090334978375855,1,1,346136.78791464743
Vali,Bukhara,234,3,36,1.0295640439942213,0,1,633097.8873955329
Bekzod,Bukhara,294,2,20,15.359854362938247,1,1,802554.0961667873
Ali,Samarkand,183,4,25,15.575354758304108,1,0,515704.82850361604
Bekzod,Bukhara,77,1,35,6.940958934481004,1,0,141075.60222984542
Ali,Tashkent,77,2,22,14.40190414199675,1,1,190958.72849889836
Gulbahor,Fergana,157,2,0,6.4129634186496505,1,0,497686.2696229197
Gulbahor,Fergana,93,4,39,4.8598112578765615,0,1,275064.2828157904
Vali,Namangan,133,1,14,16.63646720325435,1,1,322764.1238374581
Aziza,Tashkent,79,5,20,8.822211134849798,0,0,206927.30550502823
Aziza,Bukhara,239,5,8,15.16633453325494,0,0,679854.9193429314
Ali,Fergana,124,2,8,11.397921975319734,1,0,367655.94639164757
Javlon,Tashkent,177,1,9,24.624433777669694,1,1,431501.6453636008
Malika,Fergana,299,2,25,4.589935424021578,1,0,823423.9564536073
Vali,Bukhara,296,3,34,12.150366319259444,1,1,798215.6842298881
Malika,Fergana,141,2,24,17.330959032623806,1,0,384857.3754204571
Bekzod,Namangan,266,2,25,10.493082013119249,0,0,671775.6664943764
Aziza,Namangan,280,5,10,24.392796444896558,1,1,805065.2194200794
Dilshod,Fergana,239,5,37,18.32530307024644,1,1,646777.2051125353
Bekzod,Tashkent,274,5,1,16.767612581547834,0,1,831360.7533624502
Bekzod,Tashkent,178,3,6,19.16942242266936,0,1,507814.2080817263
Ali,Tashkent,170,5,17,23.86356731292921,1,1,472656.5521889869
Sardor,Fergana,76,1,26,22.787647671631362,0,1,162092.4335233189
Bekzod,Tashkent,239,4,33,18.382847395033885,1,1,641557.7281437608
Vali,Bukhara,170,1,26,18.979879338430795,0,1,435826.8355479335
Madina,Namangan,165,1,16,4.502129776843491,0,0,433054.2006286014
Madina,Bukhara,254,5,23,3.4670177078239766,1,1,771259.2961597274
Vali,Tashkent,282,4,24,14.701708044259943,0,1,786118.2230140251
Sardor,Bukhara,52,4,6,1.44082328657296,0,0,245728.17504068254
Sardor,Tashkent,152,4,5,12.576553157238198,0,1,448888.9735772035
Ali,Fergana,247,3,23,6.048389918052846,0,0,684060.4659963233
