owner_name,city,area,rooms,age,distance_to_center,has_garage,has_garden,price
Aziza,Bukhara,249,5,32,9.304397623476149,0,0,674602.709918729
Malika,Fergana,204,4,28,19.619313659030944,0,1,542415.0794970337
Sardor,Fergana,186,3,21,23.589700101577275,1,0,434883.8971138566
Dilshod,Samarkand,111,2,25,2.737990531512196,1,1,321135.69926779624
Ali,Tashkent,214,2,27,13.821812943434683,0,0,576513.8583721189
Gulbahor,Namangan,274,3,20,22.1808036596704,1,0,747770.9927726462
Javlon,Tashkent,100,3,6,2.9802048265701107,1,0,288562.3611873122
Gulbahor,Namangan,283,5,16,20.788337125524013,1,1,792587.5826947719
Ali,Tashkent,221,5,19,9.587232422278513,0,1,588721.6926123176
Bekzod,Fergana,201,2,19,8.730272853264047,1,0,571617.9344307804
Malika,Bukhara,256,4,21,24.45919327155486,0,0,660051.3476026986
Javlon,Bukhara,108,2,27,5.82061815669506,1,1,293284.5918823653
Gulbahor,Samarkand,167,4,39,17.63665457974434,0,1,420951.93939396687
Javlon,Namangan,209,4,6,20.714577472236794,0,0,611325.3857686917
Dilshod,Namangan,145,5,0,1.9884038867025202,1,0,478728.8185859097
Dilshod,Namangan,265,1,31,17.089251000505893,1,1,708299.3564011084
Dilshod,Fergana,282,1,12,23.837199384527846,0,1,754454.8765138976
Ali,Namangan,229,3,29,3.9812792014734244,1,1,672125.6699962812
Malika,Bukhara,162,5,22,22.509311264440917,1,1,451398.903581059
Ali,Fergana,111,4,18,15.274639297046466,1,1,360043.0280159974
Madina,Tashkent,290,1,31,15.798509964699377,0,0,699989.7369426149
Bekzod,Namangan,235,4,29,15.710660196774542,0,1,652428.1495664757
Bekzod,Namangan,101,1,28,8.172061272095533,1,0,228523.4852825263
Dilshod,Tashkent,61,1,28,23.444843567187032,1,1,103455.32181002689
Madina,Namangan,88,1,29,23.73641110314493,1,0,188015.46313173085
Sardor,Tashkent,179,5,15,16.007311845134748,0,1,524913.4173066854
Sardor,Fergana,180,2,39,19.802145422598752,0,1,444224.26942860393
Dilshod,Bukhara,162,4,18,15.69419166114779,1,0,426888.4577955997
Gulbahor,Tashkent,150,5,17,12.625562741776974,1,0,469829.4791420308
Ali,Samarkand,162,5,0,16.859682839182017,1,1,486867.6919570824
Dilshod,Tashkent,233,5,13,14.272034862207002,1,1,671410.188471082
Aziza,Namangan,130,5,1,15.339420703166322,1,1,429379.09335700393
Javlon,Fergana,236,5,27,19.811981282052685,1,1,654541.6139406698
Bekzod,Fergana,162,3,29,12.541691954775636,0,1,431381.8329016986
Sardor,Tashkent,51,4,37,1.9780985462193463,1,0,95811.78897490553
Vali,Bukhara,179,5,3,4.935987543747934,0,0,551914.5139028887
Sardor,Samarkand,269,4,0,11.52657319574892,1,1,807503.4911987465
Bekzod,Fergana,103,3,7,18.3958374369774,1,0,280511.15437075956
Javlon,Namangan,136,3,28,15.23868755944429,0,0,297241.1056858156
Bekzod,Namangan,278,4,38,16.60706046096289,0,0,724329.7138484422
Vali,Bukhara,273,1,2,12.502694285830895,0,1,757247.134232366
Dilshod,Fergana,274,2,31,15.777808526613828,0,0,699599.8031401625
Madina,Tashkent,178,1,9,8.896418507551893,1,1,465583.67369624623
Vali,Namangan,196,1,9,12.284382224719963,0,0,552825.9156968984
Bekzod,Bukhara,175,1,18,18.862697574278933,1,1,445897.3742925547
Bekzod,Fergana,179,5,33,21.92398669535491,0,0,456807.93335083214
Aziza,Fergana,102,3,32,11.407728014953333,1,1,221195.05754572756
Aziza,Fergana,221,1,22,2.0478797849766686,1,1,646201.3474040108
Malika,Fergana,267,3,27,4.880141059523264,1,0,733608.7192462723
Aziza,Fergana,209,4,31,1.5006673429969144,1,1,604467.9216554902
Ali,Namangan,247,2,6,16.678312461695924,1,1,719458.1239729412
Madina,Bukhara,209,4,28,8.975551008522615,1,1,579122.8138886222
Javlon,Fergana,296,4,7,14.01948725726482,0,1,866125.9252332012
Vali,Samarkand,117,5,0,12.83864432281119,1,1,345696.2022355548
Bekzod,Samarkand,232,2,2,2.9566357492582407,0,1,685306.4616529099
Malika,Bukhara,252,4,23,10.678272666971964,0,1,734588.2979964492
Malika,Tashkent,233,4,22,6.2934669981357585,1,1,663804.7290593678
Javlon,Tashkent,172,2,7,11.041594928023665,0,0,493994.44254992064
Madina,Tashkent,194,2,36,5.885878728213824,1,0,545906.695587448
Vali,Samarkand,87,4,2,21.170857750646405,0,1,250761.4477376268
Sardor,Tashkent,73,2,32,5.1806400778780874,1,1,181888.1541272466
Aziza,Namangan,118,4,27,24.05873323568745,0,0,266416.658611979
Dilshod,Fergana,165,4,7,10.981776787526579,1,0,480941.8433212442
Malika,Samarkand,147,5,33,21.30988700845718,1,0,371573.02817763324
Aziza,Bukhara,247,1,34,16.090355636942682,1,1,620637.0667575701
Aziza,Bukhara,263,4,31,18.648407167978064,1,0,733379.891598271
Ali,Fergana,188,3,23,19.425373313602726,0,1,478650.7328670293
Madina,Samarkand,289,1,13,13.116277165432427,1,1,803037.8839635276
Dilshod,Tashkent,193,1,31,14.039212560718921,0,0,472386.24358288693
Sardor,Tashkent,146,1,15,13.3359008274094,0,1,408590.08959660365
Bekzod,Namangan,250,5,3,15.113401074161901,0,1,724610.0732105759
Ali,Namangan,173,4,36,1.705466698156175,1,1,500412.0275367741
Aziza,Tashkent,236,5,20,10.492364076376365,0,1,691636.6658927695
Aziza,Bukhara,119,4,13,15.548529125468118,0,0,357797.9338954754
Gulbahor,Bukhara,257,5,30,15.345365566140744,0,0,687554.2019668132
Dilshod,Namangan,142,5,17,20.030946270535157,1,1,401280.2580842821
Dilshod,Fergana,52,3,6,16.720224131970603,1,1,141723.93065685773
Gulbahor,Tashkent,197,5,9,24.811199592176138,0,0,591403.5932326126
Dilshod,Namangan,236,2,6,7.81250868660748,1,1,711664.4313903928
Aziza,Namangan,213,3,32,9.619624711989555,1,0,572916.72268978
Malika,Tashkent,196,5,22,10.21233164482711,0,1,599604.1197328869
Vali,Tashkent,139,1,20,12.179507368485964,0,1,350803.7173757149
Aziza,Bukhara,244,2,18,21.063953530749025,1,0,663960.3023671726
Ali,Fergana,196,2,18,6.659010255021037,0,0,529085.4175244123
Madina,Fergana,197,2,35,19.624004968850308,1,0,499808.09909730876
Gulbahor,Tashkent,145,3,28,10.72744439405784,1,0,393780.3400625552
Sardor,Samarkand,248,5,17,15.444529207888205,1,1,711111.2341166907
Bekzod,Namangan,101,5,1,16.180972797431345,1,0,345588.02516684437
Sardor,Namangan,282,1,0,9.948367292534428,1,1,821022.3137686091
Aziza,Tashkent,210,1,4,13.302764924939325,1,0,602148.362020151
Ali,Samarkand,217,2,19,10.912748191544729,0,0,583879.0473268975
Aziza,Bukhara,177,1,10,2.6591868684788666,0,1,477150.2286274996
Madina,Tashkent,88,3,1,11.491969331603837,1,0,306903.78266794636
Malika,Tashkent,131,5,2,3.337441421285252,1,0,426473.992486081
Bekzod,Namangan,153,2,22,10.720499177927717,1,0,415840.3422155129
Madina,Tashkent,178,1,11,15.230041595962764,0,0,473947.54398451984
Gulbahor,Tashkent,60,3,19,14.905957584244018,1,1,174036.5191558643
Gulbahor,Tashkent,269,3,4,16.90291069619969,0,1,776902.5190322062
Aziza,Namangan,234,1,36,3.286276190911031,1,0,635895.006064508
Ali,Bukhara,266,5,37,16.65095789273051,1,0,719101.414153594
Madina,Bukhara,227,1,29,8.491553360714729,0,0,613826.2401176834
Javlon,Tashkent,200,2,8,10.577102707290667,0,1,553907.7235021933
Ali,Namangan,208,1,33,21.591670094144938,1,1,526851.6407893259
Malika,Bukhara,271,3,34,1.216729699109206,1,1,751812.976929697
Gulbahor,Bukhara,91,1,21,15.12190320017453,1,1,212386.72314663514
Aziza,Bukhara,148,5,23,15.369135522402582,0,0,425445.55073101213
Dilshod,Namangan,56,4,16,10.519834632245487,0,0,218998.26868402993
Gulbahor,Namangan,193,1,9,6.688668570600068,0,0,516487.4650923935
Bekzod,Tashkent,139,5,29,6.632176918277226,0,1,420942.07765700715
Vali,Fergana,161,5,22,22.20903207185806,0,0,422463.70960228
Dilshod,Bukhara,298,3,31,11.60858497078858,0,1,804273.1305213028
Aziza,Fergana,293,5,16,8.941344711740125,1,1,895468.9860211532
Javlon,Namangan,109,5,16,11.770661771953673,1,0,307987.9707545865
Dilshod,Namangan,162,5,13,17.065369635024673,0,0,430606.0793574882
Bekzod,Namangan,51,5,8,4.498157637874041,1,0,193459.71174898892
Ali,Fergana,178,2,39,11.786412045129705,1,1,470800.2964684941
Javlon,Namangan,97,2,1,15.109224906649287,0,1,282954.88162031904
Gulbahor,Tashkent,189,3,24,23.76600051643441,1,0,499081.58248099114
Javlon,Namangan,246,1,38,7.060666769810062,0,0,622761.3060906114
Madina,Samarkand,86,5,8,9.622017949989893,0,1,293686.7646396986
Bekzod,Fergana,209,1,21,10.104606158138171,1,0,498017.33884282416
Dilshod,Samarkand,296,1,3,15.532915783477188,0,1,799618.0623312908
Madina,Namangan,58,3,25,9.561569272960039,0,1,144904.61326841096
Javlon,Tashkent,282,5,28,13.804286207192694,0,0,788482.1235676648
Madina,Bukhara,148,5,33,19.762967916280704,0,0,408569.3669688099
Sardor,Namangan,196,4,22,17.929254258692886,0,0,505839.49731927144
Bekzod,Tashkent,97,1,36,11.712847516302054,0,0,228115.87747812725
Malika,Fergana,257,1,10,21.741188264180053,0,1,672066.3900876127
Ali,Samarkand,180,2,5,14.39536599025271,0,1,498111.0723598809
Javlon,Samarkand,197,4,17,13.9577401480531,1,1,579413.170079846
Bekzod,Samarkand,201,2,20,1.8205063825397962,1,0,560094.2656487849
Malika,Fergana,103,2,35,24.68063152857188,1,1,250741.08907618257
Malika,Tashkent,169,2,37,3.9512994047110412,0,0,418305.31828831503
Aziza,Fergana,210,3,33,6.5471418982635186,0,0,547015.0163778663
Madina,Samarkand,201,3,16,2.240724093796647,1,0,603158.1508965933
Malika,Namangan,165,2,36,16.36007120408593,1,0,391817.369826475
Sardor,Bukhara,124,4,24,6.39282824734432,1,0,361592.92541164457
Bekzod,Fergana,162,1,37,5.320250499345364,0,0,358849.8456474328
Vali,Fergana,249,4,11,3.1253340213577934,1,1,781642.1189985082
Vali,Tashkent,213,5,22,3.479414970976376,1,0,651172.2087827828
Javlon,Tashkent,215,3,21,15.032096810622129,0,1,637237.9503703709
Gulbahor,Fergana,153,1,20,17.51698878079829,1,1,423133.29706733115
Madina,Samarkand,133,1,26,10.537095723145624,0,0,296532.80396169913
Gulbahor,Bukhara,276,5,30,12.517529958209757,0,0,770137.9372867923
Malika,Tashkent,161,5,5,17.46322566359162,0,0,449013.3734283807
Bekzod,Samarkand,266,2,26,1.4171149644515113,1,1,778326.5202121589
Javlon,Namangan,148,3,39,8.755135769686685,1,0,359566.92270107515
Dilshod,Tashkent,202,3,33,24.354345953688316,0,1,483808.2104078274
Malika,Samarkand,142,4,11,14.922693512691232,1,0,379858.3839006838
Madina,Samarkand,195,2,6,7.101389917539838,1,0,550829.6237396603
Vali,Bukhara,177,2,9,13.521521119269115,1,1,488467.40126579034
Aziza,Bukhara,159,2,16,9.223683714901968,1,1,423319.65045341075
Bekzod,Namangan,131,2,25,13.77387973183118,0,0,360548.4226212081
Ali,Samarkand,243,3,20,4.017796283359572,1,1,709962.0213610138
Gulbahor,Samarkand,103,3,27,4.185151691662657,0,1,288374.3874138089
Javlon,Bukhara,212,2,1,4.445016688945429,0,1,648793.2550070677
Gulbahor,Tashkent,257,4,0,23.5556750062442,1,1,750613.8058283703
Bekzod,Tashkent,238,1,35,18.589574040192204,0,1,576747.2478895128
Gulbahor,Fergana,218,1,25,4.897165471895701,1,0,551101.4742058554
Bekzod,Bukhara,277,4,28,5.520378010374435,1,0,763858.0961323831
Gulbahor,Fergana,210,2,20,18.539907396901032,0,1,581028.4972163672
Sardor,Bukhara,117,3,10,4.747932275012174,0,0,311997.4131362525
Dilshod,Namangan,82,1,39,6.629471040035888,0,0,169103.60267988575
Malika,Samarkand,191,5,10,24.120323987689577,0,1,560237.8548863321
Malika,Namangan,70,5,35,7.127356593482364,1,0,202952.1836219003
Madina,Bukhara,97,4,38,16.879176408907522,1,1,254221.31375799663
Ali,Samarkand,197,2,39,24.48715089761273,1,1,498437.77646224305
Ali,Tashkent,297,1,34,9.983122411355023,0,0,773419.372613743
Madina,Tashkent,177,2,33,1.4203837806894937,0,1,502840.71588808665
Aziza,Fergana,185,1,23,6.859534970136982,0,1,466375.0954951738
Malika,Bukhara,184,4,21,20.941052592200933,1,1,515426.39235237386
Aziza,Bukhara,244,4,4,21.75061206292088,0,1,654533.9671942153
Bekzod,Tashkent,194,5,32,19.44446474857099,1,1,493436.14675912727
Bekzod,Namangan,177,2,35,3.7146356578377526,0,0,451037.3080672848
Vali,Samarkand,82,5,19,20.092248920713676,1,0,242983.0935374678
Gulbahor,Namangan,225,2,18,23.048267127844102,1,1,634916.8212890631
Ali,Namangan,253,5,34,15.414629021109667,0,1,738166.5766179899
Vali,Tashkent,236,3,16,23.581008552113556,0,0,648835.1963090826
Dilshod,Tashkent,164,3,33,20.844133209085058,1,1,436955.04846979043
Madina,Tashkent,263,3,8,17.007316407781776,1,0,742984.6642999128
Madina,Fergana,168,3,25,14.852445681081957,0,1,413570.5473741685
Bekzod,Namangan,71,1,1,9.36576801380729,0,1,197447.73185754946
Malika,Bukhara,287,3,8,4.822898685827323,1,1,867161.7376535098
Aziza,Samarkand,207,4,8,15.518894144572979,0,1,610927.848831415
Ali,Fergana,87,4,39,8.634677286834869,1,1,207303.9624926713
Vali,Bukhara,279,1,16,21.794528020663492,1,1,759691.4569038426
Aziza,Namangan,158,3,0,24.840086496607086,0,1,449287.68324414024
Vali,Tashkent,100,3,24,19.058266302773742,0,0,244081.26979674725
Gulbahor,Namangan,231,3,39,3.171560686889218,0,0,609599.7675186748
Dilshod,Samarkand,57,5,24,7.9284542927353145,0,0,176254.77075341324
Dilshod,Fergana,76,2,38,3.6186311623779934,0,1,188908.99845349198
Aziza,Fergana,76,5,34,16.61227954700118,1,1,193946.26559736955
Aziza,Samarkand,275,2,2,19.36458074933883,1,1,785971.1197289642
Aziza,Bukhara,70,3,36,23.216195941137084,0,1,130579.70530278154
Vali,Bukhara,79,3,29,11.516136313887703,0,1,165123.0500172997
Gulbahor,Fergana,146,5,37,22.633015590122664,0,1,359401.8281189914
Sardor,Fergana,77,5,33,22.06938781699186,1,1,169087.43065910778
Aziza,Tashkent,160,2,11,8.612697202369567,0,0,455676.47629666294
Malika,Bukhara,241,4,18,21.853615012973705,0,1,665610.557525139
Ali,Samarkand,274,2,36,10.016134045161436,1,0,717857.9196855583
Ali,Bukhara,246,5,16,8.124862589446739,1,0,748760.7016868795
Vali,Tashkent,110,5,9,16.577791811065435,0,1,330904.2345294925
Aziza,Fergana,97,1,11,8.881149469241945,0,1,228513.24594217862
Bekzod,Fergana,196,5,15,16.12500995989946,0,0,542260.4092765248
Madina,Tashkent,53,1,23,15.635963331968668,1,0,137685.1570815285
Sardor,Samarkand,84,4,18,14.522534256363011,0,1,220165.41898549112
Malika,Fergana,241,2,7,10.130072901587145,0,1,682144.2799719824
Gulbahor,Namangan,98,2,30,14.163993319635441,0,0,233949.5458510219
Bekzod,Fergana,66,1,20,15.315651399650118,1,1,168967.6668917986
Dilshod,Namangan,221,2,16,14.096485323891361,1,1,661396.2253313793
Bekzod,Tashkent,269,5,22,11.666066866028837,0,1,738941.801129477
Vali,Tashkent,207,3,36,1.3520093691103314,0,0,530166.7196511233
Sardor,Fergana,270,1,15,15.089480984827624,1,0,704125.9490883021
Javlon,Bukhara,95,2,5,5.0426652434252714,1,0,280496.3010928118
Javlon,Namangan,166,1,7,16.42182325473255,1,1,479043.9012541839
Aziza,Samarkand,55,1,24,19.224263870148782,1,1,91116.78066377221
Aziza,Fergana,148,3,17,13.010687419137795,1,0,432745.83528060315
Vali,Samarkand,173,5,24,14.01672795951372,1,0,491269.0774795273
Gulbahor,Fergana,282,1,11,23.835485431983788,1,0,728049.0952718139
Aziza,Bukhara,86,2,14,21.33201667294178,1,1,188308.56752275932
Madina,Bukhara,73,4,25,22.94167638283528,1,0,148465.2373581429
Sardor,Bukhara,142,1,25,20.530390919670076,0,0,312722.14999598137
Vali,Bukhara,290,1,31,3.6140402043215545,0,1,770688.8960764905
Ali,Tashkent,95,3,9,4.575804543284673,0,1,314469.6504480397
Dilshod,Tashkent,230,5,15,13.63897113445503,1,1,692203.8219748547
Vali,Namangan,144,4,6,6.905671811151958,0,0,410409.83133609005
Vali,Samarkand,148,2,16,12.44069140098782,1,1,419491.9228654677
Javlon,Fergana,237,4,22,10.464767771640405,1,1,711301.389840564
Malika,Fergana,274,2,25,14.185941722330881,0,0,757806.464975939
Gulbahor,Tashkent,165,5,20,18.925017187259744,1,1,468861.84539440856
Malika,Fergana,240,2,21,18.171781770382587,0,0,643122.2050533348
Madina,Tashkent,262,3,6,13.509619179648023,0,0,760179.8689784604
Ali,Namangan,209,3,13,20.737442051609392,0,1,537483.6774332135
Javlon,Samarkand,264,3,14,11.3406901969128,1,1,743470.4778629804
Ali,Namangan,210,3,6,22.521142956162937,0,1,623158.0887761394
Madina,Bukhara,116,4,8,2.710726481323934,1,1,372757.824834934
Malika,Bukhara,177,5,7,23.91184072079938,0,1,447297.2912643793
Vali,Bukhara,67,2,22,16.712633954352356,0,1,148355.49588356086
Aziza,Namangan,74,2,28,10.121788214492927,0,0,185848.9335533314
Aziza,Fergana,283,3,17,5.731699037749056,1,0,803166.8106605199
Bekzod,Samarkand,272,3,30,12.500397506646397,1,1,760906.4839227198
Dilshod,Bukhara,103,1,29,5.669399756447223,1,0,273525.6404402202
Gulbahor,Bukhara,107,5,38,4.991958585835412,0,1,287917.33379968355
Madina,Bukhara,116,4,34,15.81644217791138,0,0,272979.25591588975
Dilshod,Samarkand,153,2,17,13.554033389962832,1,0,414460.7527391598
Gulbahor,Bukhara,223,1,38,17.0823048306626,1,0,556190.9687972724
Dilshod,Samarkand,73,1,16,23.31054105812774,1,1,168660.45428068395
Malika,Bukhara,163,2,13,13.774245120136964,1,0,447654.6402133753
Gulbahor,Namangan,81,4,30,14.942369278307146,1,1,203944.33875097096
Malika,Namangan,224,1,23,3.1510321397186107,1,0,623803.6739221818
Vali,Samarkand,135,1,34,18.22325886180711,0,0,307738.1212186451
